,x_acc_mean,y_acc_mean,z_acc_mean,x_gyro_mean,y_gyro_mean,z_gyro_mean,x_acc_std,y_acc_std,z_acc_std,x_gyro_std,y_gyro_std,z_gyro_std,corr_xy_acc,corr_yz_acc,corr_xz_acc,corr_xy_gyro,corr_yz_gyro,corr_xz_gyro,q1_x_acc,q3_x_acc,q1_y_acc,q3_y_acc,q1_z_acc,q3_z_acc,q1_x_gyro,q3_x_gyro,q1_y_gyro,q3_y_gyro,q1_z_gyro,q3_z_gyro,skew_x_acc,skew_y_acc,skew_z_acc,skew_x_gyro,skew_y_gyro,skew_z_gyro,kurtosis_x_acc,kurtosis_y_acc,kurtosis_z_acc,kurtosis_x_gyro,kurtosis_y_gyro,kurtosis_z_gyro,acc_mag_mean,acc_mag_var,gyro_mag_mean,gyro_mag_var,acc_mag_skew,acc_mag_kurtosis,gyro_mag_skew,gyro_mag_kurtosis,x_acc_energy,y_acc_energy,z_acc_energy,x_gyro_energy,y_gyro_energy,z_gyro_energy,label,participant,segment_number
10,-0.0791761586044481,0.2569616998779687,0.9588805008620868,-0.0010063353432279,0.0245216138335429,0.0270893032290383,0.3241489028263908,0.8585789474691324,0.7077027172979831,1.0941603338846408,0.944929248409449,0.941019428441503,-0.1851398947564965,0.8352437754302662,-0.1284924267049681,0.7343959803352871,-0.3939036340552099,-0.6102883846459349,-0.4019601830511607,0.1620418667648052,-0.5405542460503877,0.9567988395348268,0.7111013683461161,1.448673458921088,-0.0404286247482461,0.1174602902992934,-0.0494087984913446,0.061890824461087,-0.0543246153229227,0.0473246471023298,-1.1548002631392489,-0.5497919854033136,-1.940547674249642,-7.577432784970478,-3.5007242272424173,7.799739262237859,1.5369307336478553,-0.867119360062496,4.912110415112975,92.76544201493532,53.63640971007073,95.95642226172332,1.4612685172836035,0.4466741216329216,0.6135612826531744,1.6125986451950214,0.1819406845554001,0.9613511081863884,7.081226951006173,64.39952009284883,165.34194231294094,1192.732879498447,2109.138002241646,1777.8239557016966,1326.8365021563015,1316.0833216549042,2.0,p3,10
11,-0.1495428502829391,0.7102904253582984,1.3382712953015563,-0.0039430917163698,-0.0142071038829103,-0.0313695236223438,0.3941927708355989,0.3290974647535635,0.1539952812413367,0.3959769144128975,0.4831947561824575,0.2612522054749852,-0.2163595162925437,0.7594746596348507,0.3247091942994639,0.1997597758760033,-0.0854929222862524,-0.3136849449526171,-0.5997493679270843,0.1695478478153563,0.660904635831036,0.9203146221647384,1.356417985856738,1.4162445005580335,-0.0344479840267486,0.0166864941420568,-0.0250062073627365,0.0345123075850881,-0.0421960101471822,0.0288429630250113,-0.7524611486604356,-2.1182988342960054,-2.5516208244295475,1.8473263297901528,-1.98234843501553,-2.5145853059183207,-0.9496962222827952,5.957065597859803,7.207570333030262,19.370816002490077,12.108856913412668,17.76656204045749,1.6009562157298831,0.2054079747751866,0.3549376794528959,0.5777095156786299,-1.4268051618994404,4.177769331915046,2.5210589071151133,7.6524943620803665,263.9602419049419,910.0341800494004,2694.806640611965,232.86769810956068,347.01333609140204,102.81659138858744,2.0,p3,11
12,-0.0644128440414846,0.5996574347873522,1.367553589215412,9.474692832609406e-05,6.210937751028537e-05,0.002234705109402,0.0233113399974298,0.0340850016550123,0.0123939571279901,0.0264285375586694,0.0209400548483233,0.0280475665005446,0.60733544398753,0.7238380068432991,0.5989474903619812,-0.5591050469556242,-0.1083607354831571,-0.0437337562535528,-0.0778861590966679,-0.0477744456424106,0.5762348484803872,0.6222001618117812,1.3596019199505651,1.3756395139046576,-0.0048438124553348,0.0062203728794358,-0.007150652878389,0.0053482352606541,-0.0075428525022097,0.0074735158106116,0.2248534845390454,0.5996987825623518,0.3955955847911955,-1.6155084852195714,0.3879096757577179,2.919488961454804,0.5303873594954838,-0.256140703981472,0.4692181591178439,28.90069889938176,11.704318904961122,29.34640792588788,1.495084021295627,0.0228792110725282,0.0263655922892005,0.0351209590681135,0.774762305080664,-0.3177351454556665,4.259657397335231,25.627004402307563,6.9682630792327735,535.7149772538511,2777.4792978806304,1.0372377130885877,0.651157285618962,1.1756149418897652,2.0,p3,12
13,1.2926688254848484,0.8804917562394143,0.6256365674705904,0.004332947105611,-0.105239971098967,-0.0147803453261746,0.9492531559012296,0.6623233644857454,0.6015832817001198,1.4178061110112423,1.0296859854015248,1.142556002846491,0.3073578183213359,0.0275748570798441,-0.8397306672454912,0.1792405193058635,0.3323257531690463,0.0730084834180005,-0.1135285954302786,1.978182018615968,0.516407932825818,1.2741155195562517,0.2238022206772861,1.361095617426682,-0.1268488831738883,0.1973018439312879,-0.1053562025422995,0.1053393403729992,-0.1374921936708563,0.0744696205908918,-0.7865995854345827,0.7477283156900604,-0.0575152770372466,0.4522197110276508,-4.700765638420266,-1.506311935325162,-1.2958325885273851,0.6421331330943936,-0.5861301096037752,12.10051349448923,37.23778267535483,33.32944208732982,2.067893928568795,0.5129819469376007,1.1201639657395943,1.7698607264436714,0.7075628762760457,-0.254786570819856,2.863427982953137,9.678957590288377,3819.530255857701,1802.697888344689,1118.6854856755403,2985.136520134393,1590.9230898730927,1938.8942271990395,2.0,p3,13
14,1.8397184751426283,0.6538608721166637,-0.4182668290564928,-0.0671568531956047,-0.0189277036745297,-0.0210844197623964,0.2286090603026961,0.6471670950592724,0.7736834424765976,1.7517354120349742,0.7483628526970978,0.936082894262921,0.4737504062211596,0.5800537463194086,0.6579915254570325,0.4566728227133487,-0.2404021463890853,-0.4203564833662758,1.7259634974670426,1.9943352409937616,0.2305348875115084,1.2444120860065908,-0.9689938296583308,0.4096889407971456,-0.2981942398447971,0.3082427293150707,-0.1726121244333415,0.1839037801041277,-0.2657088769572544,0.177273988270977,-1.2660955592816516,0.4559779173387485,-0.194464256766105,-1.605222856106192,-0.4446414904956826,1.4099192174295236,0.7618817972248397,0.1969074759082025,-0.9537525531010198,13.932700270523885,14.097395167625034,10.058520184066117,2.2281952020777327,0.3030920819411257,1.2062075791995168,1.7479276951698577,0.6461426061353934,0.284903796140088,3.160901383943984,11.73486693734271,5103.686862796898,1256.8435441837428,1148.696816035347,4563.534190112087,832.2017476360433,1301.8931704672202,2.0,p3,14
15,1.8580453534895265,0.4505257313557197,-0.3421141453544168,0.0106222855451586,-0.0660547443688736,0.0512329476766773,0.2269361236650764,0.5288706080370995,0.5902558467606435,1.2897171938682404,0.6536231211756747,0.7676343799030529,0.8065238360267328,0.2976991195998608,0.5368899305753254,0.3965095238863895,-0.1247805521190414,-0.3591116769124359,1.6601654530531482,2.0884453191948227,-0.0570783589602554,0.8985321042283205,-0.6192327732771702,0.0995108675330707,-0.2291178395114985,0.2995708002688999,-0.1482095333047334,0.1410504493416937,-0.1842739564915691,0.1541718831743287,-0.2486637909587018,-0.1149940811309484,-0.8206038287610112,-0.1020602929592555,-2.7018858297034933,2.267161355685426,-1.341852403730614,-1.0966057098297166,-0.2364998504574011,9.050093176256231,13.229223097817108,13.612587100486444,2.090798066970416,0.2837562171068119,0.9928197855307568,1.3043258475143726,-0.0933376156077004,-0.8335077661199088,2.577232421841926,8.35250130531024,5203.191321674503,716.7761686688192,691.1844188337601,2470.272660567713,640.9058244767656,878.9527238631268,2.0,p3,15
16,0.9979283238604364,-0.1901046451407864,0.0444074861908637,0.0267931728562653,0.0399230816712537,0.0333179263455845,0.638732817205029,0.6282775319910876,0.8358642534251252,1.700411587914535,0.7723474195531737,0.7883803558370891,0.3291519353702926,0.6028491840422072,-0.2130014341767852,-0.0260997374786597,-0.1156883965260437,0.041225414390948,0.5568740278741999,1.809802233177876,-0.7924033583896314,0.2089923973209468,-0.469823717837207,0.7793004504793275,-0.1519675742041783,0.249931482280469,-0.1214262015782122,0.2083063712327355,-0.1756106670803259,0.1258718044309345,0.311152878870896,0.2409482196888787,0.1740278338079441,-0.590549509193544,-1.5083991659916285,1.9709973342570009,-1.459014018346532,-0.4554956202736302,-1.053471865799786,19.670540535186504,23.190547125822555,11.77933405337579,1.559899021541599,0.3194825538645002,1.1113480799308926,1.6964053013021434,0.0149661556848891,-0.3164491985233373,3.2177523682751343,13.63393175432498,2084.703218736296,639.8455634637409,1040.4519963508444,4294.794402002218,888.1998675767549,924.6406994833908,2.0,p3,16
17,0.4910098902725642,-0.6669819512902999,-0.29614087402908,0.0335452558203238,-0.0108452095840395,0.0356339707201728,0.1060959141586774,0.5179112191230206,0.879529657732333,1.7783645174756326,0.6263988326711095,0.4156903282511541,0.3797768632369087,0.0997845060216813,-0.3329058573278232,0.4513173690645664,0.430491202714148,0.0749688053323015,0.426594777827209,0.5659602154617092,-1.047492845297929,-0.2421397510151107,-0.6450187086543382,0.1684567984043402,-0.0410266888203955,0.1183573864075186,-0.0440521321460405,0.0987923037287383,-0.0237143260698633,0.1016145940794538,0.4683547653121157,1.01058107468252,-0.0988008302237041,-0.9205963341805974,-2.840198311279945,0.0961256628521297,0.2849272100464648,-0.11290918267319,-0.3579690573513332,30.80206324126543,18.63164472025681,19.375244413604864,1.3174587566596012,0.3016923436044583,0.7730298775339928,1.7699411839543313,1.191524369652542,0.6947046510502615,4.728334135796904,26.570937777422124,374.735377189762,1058.9489770471566,1278.9886766106713,4698.102877188519,582.8522774718358,258.491319873195,2.0,p3,17
18,0.5764671109989442,-0.3261128113633947,-0.963473819416051,-0.002262873999864,0.015587824620162,0.0149785885723966,0.0732543877985284,0.3288383823769186,1.0738358732675692,0.9950394059473558,0.2511623153503092,0.2539864238489384,0.3578275490321751,-0.2580624767362106,-0.4499863765267701,0.5233829024797302,0.42329736496924,-0.0400755052386762,0.5132427696037456,0.6510280007012874,-0.3508123129513442,-0.1309468977473914,-1.6674153232277245,-0.3675447485515497,-0.031756695702073,0.0370206725951506,-0.0398858360996931,0.0267749006418703,-0.0219816681876148,0.050212410239411,0.47832057589245,-0.9555604645543828,0.9513864005572652,0.2739396690788115,1.383244688934913,0.2972617244877421,-1.1589078078227006,0.6227853961487053,-0.7945977890469718,30.75758420303657,11.83734964017786,13.19798574365872,1.5877723498666458,0.335483280164956,0.431579696098429,0.9653530216693292,-0.4802143862762252,-1.2876463031328926,4.813800751840231,27.461010744205595,501.4555950618815,318.50910747751425,3090.886845873468,1470.311181880407,94.03835105884784,96.12919049856264,2.0,p3,18
19,0.4122542704902959,-0.3100499444854223,0.4890554166606202,0.0208141430817642,0.0561734398433714,-0.0049763408602437,0.2863531411298308,0.3501273036307001,0.892116229313857,0.909417283294093,0.7372523499861598,0.3376072464124989,-0.7321857019133917,0.3790422936231126,-0.367498046080972,0.5131217524442847,-0.0307387625193161,0.0460533793969913,0.4225564722327605,0.5264111574117297,-0.4338019060810015,-0.2214373579350442,0.7576811449039579,0.9614136190805768,-0.0535860343355396,0.0244613270800055,-0.0369099103523019,0.0440352699767393,-0.0404633522649336,0.0323082787895085,-2.875002823342946,0.9845894199117564,-1.6514583494278694,1.8508160830220728,1.8820531130801408,0.0840377295701033,7.39359416925485,2.126135635976433,1.198626711591806,18.479653393367705,14.905137143171835,13.667829361642545,1.1991068222064123,0.2605018193867979,0.5672373789540036,1.080006795962955,1.2918484970266406,0.3640043839658977,2.916460499263648,8.7573277015961,374.1482818840242,324.79934378233,1537.0441522478466,1228.797440203761,811.8442771123684,169.29507394590183,2.0,p3,19
20,-0.7757424915078004,0.4213530258218959,1.1092900927347935,0.0043575140472969,0.0153653816855083,-0.024742253069366,0.0935982338394742,0.1589506516796256,0.1067827463521752,0.2401395424873313,0.2045221639809007,0.1015642457951617,0.2621699659202368,0.9300992690638218,0.4893875528848617,0.5431019221673303,-0.4444256630563575,-0.14267579827259,-0.8686917415921495,-0.682051791726986,0.3779119234669965,0.5187482033479126,1.0517430085573027,1.1964351245990037,-0.0075351007800072,0.0139952058173845,-0.0178639855689983,0.0249893451934353,-0.0352653786181878,0.0086286210654439,0.0419921270889193,-3.379012979827422,-2.04060833385993,-0.4025256848000065,2.3871838507814016,-1.2845548677952885,-1.7121078141616135,13.959000327086454,7.794994810785763,46.352556995874494,16.74694820153241,4.901954849584706,1.431182637447817,0.0835706142925523,0.148891201781284,0.2975067788328236,-3.5263881552995238,14.559742707954502,4.19211085394844,21.211119665213232,906.647508125269,301.1634678273878,1844.2616911657483,85.66369187512537,62.46713461295115,16.227300539669553,2.0,p3,20
21,-0.6138953200932855,-0.0104835587223056,-0.1475340953355925,-0.0810001234663133,-0.032053440011408,0.0215241850164467,0.2063522478502962,0.4859504514163235,1.283902490244207,0.6798391653444293,0.3652293261407809,0.2167602636768576,-0.8505302614012568,0.8826008926805116,-0.7546001574959778,0.3368431757189908,-0.2930221665603116,-0.5317412729470731,-0.8529335708485949,-0.4601205625364244,-0.3926371476667244,0.4054551073039545,-1.5217405114780524,1.0877882871256914,-0.0126186453932803,0.0241622950439307,-0.0375050955017804,0.0178471233996962,-0.0179387997957016,0.0288429630250111,-0.0188791951444478,-0.0383939186539564,-0.0646062885387902,-1.5548355826389544,-2.534869179670709,0.4575992658538551,-1.4214138405847483,-1.3585544246811567,-1.9447550229951944,18.418900851882,16.612221769399593,8.77785544792994,1.5162909409429102,0.16352417746851,0.3401021722557588,0.7313966155953824,-1.4696869165741837,3.109445218078396,3.348781596147803,12.451836313312327,622.8813406245819,350.8427531592907,2480.2052919065254,696.082331445586,199.6135272793736,70.46072913807635,2.0,p3,21
22,-0.6013669366238387,-0.0516937365282227,-0.5195353621600522,0.0883126208327846,0.0258995576341525,-0.0887724209225917,0.3295796428728538,0.5094095412665924,1.271425375032018,1.5003644885159435,1.1607054245626418,0.945384389752732,0.0207620920877474,0.8955747697730405,0.0130457796110359,0.0854677909284402,0.3764955314783498,-0.3474196856028808,-0.6406591593838886,-0.6135322804994411,-0.3762552540120629,0.4906049501463148,-1.4665916283467006,1.1211606333683986,-0.0105254211407561,0.0130981097091598,-0.0226254667648242,0.0160615679512615,-0.0138959314037883,0.0138265947121897,4.958100892341897,0.9028741851261614,0.6322419301642549,0.3403185732079776,-0.851939133229998,-4.05174316939916,37.81849531774414,2.550607513944735,-1.552405541263916,52.21350426938898,43.79929484115603,40.58328857142042,1.6058560095718426,0.2002528649540629,0.5393519464234299,2.053663130137636,3.872499862365956,37.080489719349295,5.1343726562071605,26.601740834328616,698.343426188899,389.32292984758885,2801.362623062975,3354.455685336125,2001.6431864967592,1338.923797850336,2.0,p3,22
23,-0.874013277758782,-0.13643274400154,0.0422504260982497,-0.0620408882740429,-0.0410521585138225,0.0032859675685976,0.2015459948461131,0.6099591136634887,0.9591475774367764,0.6016315403028147,0.8724824731324913,0.3075848584111255,-0.7295352287197715,0.919223314527402,-0.6305917780472252,0.2650966381204328,-0.2407138211436513,-0.6601623178792271,-0.9147810989200944,-0.7068961500580494,-0.6518071062545711,0.4675622865441539,-0.9838521887628568,1.0467116065324895,-0.0347470160628226,0.0214710067192558,-0.0470280578934324,0.0142760125028269,-0.0271796418343611,0.0282654103975948,-0.6388792627621882,0.1311577818966773,-0.0283797092808831,-1.4527768780466854,-1.461680644428193,0.3854477031869355,0.3128206873801762,-1.5727415150279749,-1.8636259682720644,13.52715177084933,11.299546232352755,9.3037655950686,1.4414885038674452,0.1975957457548436,0.5205024962479061,0.9759185016451702,-0.7603064386913018,5.293248176987966,2.6262963112276734,6.875455699714054,1194.712196639682,580.1360607557536,1368.7975231053558,543.2272294258797,1132.9227542784174,140.50957541938115,2.0,p3,23
24,0.4865598028362458,1.1166564292831669,1.357833200025807,0.0165153310237659,-0.0695372788899629,-0.0698539748246747,0.2973509831773182,0.6778436991715646,0.3810295870868856,1.0713190372701238,1.1499269113194552,1.3237862744345894,0.7032336059866051,-0.6479441127412429,-0.7202217256857526,-0.4127712689182111,0.6049287376785579,-0.6184659309162397,0.3891965564525337,0.490768721078119,0.9571588811536104,1.066071470835699,1.4288623134483858,1.470253456668139,-0.0685376361392845,0.055859690867868,-0.1005947213464745,0.0970067482803028,-0.1582840882578401,0.1351126464695935,2.381418574658521,2.315841953663732,-3.653904851645655,-2.29359874741137,-3.2371648637136867,-2.617977246905948,12.897021318367642,12.490963478511956,12.716908999463682,40.1264222943724,36.99206151718408,28.25789236292521,1.9424469188501985,0.4973391431165304,0.8001037541534951,1.895333277046027,4.154659624153532,17.330831985802398,4.3152731134704485,18.85786701826216,482.85970266485776,2533.994587425544,2953.5083998119703,1704.775895127671,1970.8434917802017,2609.5751720976214,2.0,p3,24
